id,timestamp,media_type,caption,like_count,comments_count,reach,saved,views,permalink
17866957911691504,2026-07-04T10:53:05+0000,VIDEO,end credits don’t mean the story is over. just that i’m still becoming her.,104,5,1930,18,2675,https://www.instagram.com/reel/DaXkQ8HMjF4/
17913841452223403,2026-07-04T02:38:03+0000,VIDEO,She’s basically talking herself through every step.,14,3,568,0,641,https://www.instagram.com/reel/DaWryiWIgYs/
18004388681939126,2026-07-01T13:05:06+0000,VIDEO,Studying now so I can choose my future later.,17,0,530,6,678,https://www.instagram.com/reel/DaQFN2wsfP6/
18136006324600842,2026-07-01T02:16:00+0000,VIDEO,"Classiest revenge? Not arguing, not explaining—just removing access to you forever.",190,0,3642,32,5522,https://www.instagram.com/reel/DaO66Fhon4l/
17998649387992536,2026-07-01T01:42:25+0000,VIDEO,Be honest 👇 Are you here for the rom-com fantasy or the real-life peace?,31,1,1896,5,2399,https://www.instagram.com/reel/DaO3IpjosIM/
18101418239169732,2026-06-30T23:11:58+0000,VIDEO,"It’s okay to go alone. Do it for yourself, not for others. 🤍",53,2,1573,15,2237,https://www.instagram.com/reel/DaOl6HCMqYJ/
17974766049061986,2026-06-29T11:55:51+0000,VIDEO,"Well, well, well… looks like there’s nothing left beyond my feelings.",37,0,971,4,1176,https://www.instagram.com/reel/DaKzq_GhTkR/
17969345546917150,2026-06-29T11:33:21+0000,VIDEO,Then i really can’t help u out🙂‍↕️,28,1,1784,5,2189,https://www.instagram.com/reel/DaKxIVpQiLB/
18120242446762643,2026-06-28T12:15:23+0000,VIDEO,"Caught in the rain, found my peace.",19,0,577,0,683,https://www.instagram.com/reel/DaIRLzOs9WA/
18097322111336964,2026-06-27T15:52:16+0000,VIDEO,Seriously 😭😭😭,44,4,2038,2,2708,https://www.instagram.com/reel/DaGFNyzMSEI/
18086185778140689,2026-06-27T15:20:53+0000,VIDEO,My code and I are currently in a toxic relationship😭,24,0,1535,5,1838,https://www.instagram.com/reel/DaGBoAQMLE-/
18116386717834941,2026-06-24T06:58:18+0000,VIDEO,And the worst part? I’m from Himachal,154,2,9265,19,14011,https://www.instagram.com/reel/DZ9ZqmPsB_C/
18064914851687889,2026-06-23T19:29:05+0000,VIDEO,"Things nobody tells you about Germany:  Before recording anyone, ask if they’re comfortable being on camera.  Privacy here is taken seriously—and honestly, it should be everywhere.",57,23,6081,9,8505,https://www.instagram.com/reel/DZ8K2E7MRuE/
17874419190616802,2026-06-23T15:18:17+0000,IMAGE,"nobody told me 19 would look like this —  studying in Germany, building something from nothing, figuring it out one day at a time 🎞️  watch me.  #InternationalStudent #StudentLife #GermanyLife",69,2,679,1,,https://www.instagram.com/p/DZ7uLm9jAPE/
18016795121697011,2026-06-23T10:17:34+0000,VIDEO,Yeah,11,0,372,0,431,https://www.instagram.com/reel/DZ7LutistQw/
18168507757438230,2026-06-23T00:05:48+0000,VIDEO,No chance 😂😭🦦,252,11,7486,21,9688,https://www.instagram.com/reel/DZ6FsuDM0Xn/
18070345346402999,2026-06-22T23:59:49+0000,VIDEO,Lets see,9,5,1595,2,2075,https://www.instagram.com/reel/DZ6E_n-MIYB/
18085694252629735,2026-06-22T22:28:38+0000,VIDEO,Learning new things,9,0,419,0,569,https://www.instagram.com/reel/DZ56m0RMzi9/
18331140085267324,2026-06-22T12:30:38+0000,VIDEO,"If you think this is normal, wait till you see more.",21,1,1692,1,1982,https://www.instagram.com/reel/DZ42KUlsZ6h/
18090948494056628,2026-06-21T22:30:42+0000,VIDEO,Drop your favorite pic below 👇😏 Let’s see who catches my eye.,331,1508,17691,23,36604,https://www.instagram.com/reel/DZ3V-DfM8SI/
18062459045713888,2026-06-21T11:56:35+0000,VIDEO,Who the fahhh cares😭,53,1,2449,4,3137,https://www.instagram.com/reel/DZ2Ndy9sZtZ/
17881179072606422,2026-06-21T10:15:25+0000,CAROUSEL_ALBUM,"Yoga is the art of listening to your body, calming your mind, and strengthening your soul 🧘",134,8,1074,4,,https://www.instagram.com/p/DZ2B7lYDLrS/
17953523076232465,2026-06-20T22:19:37+0000,VIDEO,I am loving my company 😭😭😭,45,3,2096,7,2452,https://www.instagram.com/reel/DZ0v-r3scsy/
18057684440732998,2026-06-20T21:55:32+0000,VIDEO,"New city, new version of me. Exploring Berlin like I belong here already",178,9,7147,20,9939,https://www.instagram.com/reel/DZ0tIS5McJU/
18087271685375390,2026-06-09T09:01:57+0000,VIDEO,And here we are—June again🦦🦋,138,0,1274,3,1478,https://www.instagram.com/reel/DZW_4R6sKNK/
18034946768622530,2026-06-05T12:24:26+0000,VIDEO,Watch till the end😂😂,13,1,2133,14,2862,https://www.instagram.com/reel/DZND7MPMbsf/
18113606533877335,2026-06-04T17:26:20+0000,VIDEO,At least I tried😂❤️,175,15,3113,7,4448,https://www.instagram.com/reel/DZLBoSrMLvy/
18210121960341756,2026-05-30T12:36:13+0000,VIDEO,"Read caption   Don’t quit just because life feels heavy right now. Some phases are meant to test you, not destroy you. There will be days when nothing makes sense, when you feel lost, lonely, exhauste",5,0,176,1,254,https://www.instagram.com/reel/DY9oiFHMcG1/
18588131851023974,2026-05-26T20:02:20+0000,VIDEO,"If you’re willing to stay, support me, and understand me… then I’ll slowly share every single part of my story😇",29,3,1630,2,2138,https://www.instagram.com/reel/DY0IU60MC5G/
18102574931075423,2026-05-26T14:58:45+0000,VIDEO,And ya certified greeb😭😂,22,5,1119,0,1662,https://www.instagram.com/reel/DYzlpm5MXcT/
18357605266234461,2026-05-25T21:40:11+0000,VIDEO,Ab kuch nhi ho sakta mama🦦,299,15,19441,20,25318,https://www.instagram.com/reel/DYxuxwqsCg-/
18290848102305095,2026-05-25T21:19:19+0000,VIDEO,Somehow living,70,1,1591,10,1921,https://www.instagram.com/reel/DYxsbAisi6U/
18145184119507922,2026-05-25T20:29:43+0000,VIDEO,"moving on with grace, dignity, and absolutely zero intention of ever bringing this up again (I will bring this up again)",105,0,1758,10,2450,https://www.instagram.com/reel/DYxmntWsc24/
18049530533596474,2026-05-24T22:25:16+0000,VIDEO,❤️🚒,225,2,4891,7,6633,https://www.instagram.com/reel/DYvPJvwMS68/
18111916328503711,2026-05-24T20:10:01+0000,VIDEO,What?! Don’t judge me,356,8,6689,27,9070,https://www.instagram.com/reel/DYu_se1sUV1/
17993264894791433,2026-05-24T08:08:03+0000,VIDEO,Life isn’t only about being serious all the time sometimes the best moments come from being a little lost and completely free.,117,3,3477,15,4601,https://www.instagram.com/reel/DYttBiUsf5B/
17870194722526102,2026-05-22T21:03:09+0000,VIDEO,,968,19,30269,45,36660,https://www.instagram.com/reel/DYp8LhMsFbR/
18326112793271951,2026-05-21T20:40:49+0000,VIDEO,Proof that my gay panic is fully functional.,94,2,3054,4,4161,https://www.instagram.com/reel/DYnUwRbsdeQ/
17964659411919949,2026-05-12T07:05:52+0000,VIDEO,Idk,50,4,1619,1,2471,https://www.instagram.com/reel/DYOsW0UMmcg/
18110681845869060,2026-05-04T18:49:40+0000,VIDEO,Thank you 😊🦦,53,5,1796,1,3212,https://www.instagram.com/reel/DX7WlGUsm0n/
18005714675906894,2026-05-04T18:45:06+0000,VIDEO,Kr rhe hu😭,147,3,2504,14,3431,https://www.instagram.com/reel/DX7WD-fMj6O/
17942713320193611,2026-05-03T17:37:09+0000,VIDEO,Watch your mouth 🦂🥰,54,0,1436,0,2244,https://www.instagram.com/reel/DX4phCcMAi4/
18086345231364886,2026-05-03T16:53:30+0000,VIDEO,I mean yeah🦋🥰😭,89,6,3434,5,5105,https://www.instagram.com/reel/DX4kf7lMC_R/
18052008515740741,2026-04-28T16:24:39+0000,IMAGE,"Right now, Germany is treating me well.",89,4,1560,1,,https://www.instagram.com/p/DXrpJuQjPj8/
17943224676012186,2026-04-27T14:53:26+0000,VIDEO,Flowers are small gifts with big feelings.,122,0,2074,5,3037,https://www.instagram.com/reel/DXo59unjGlX/
18128621404515178,2026-04-27T09:15:56+0000,VIDEO,🌷🥰,104,2,3941,5,5430,https://www.instagram.com/reel/DXoTY8FjDSX/
18101173585823561,2026-04-27T08:23:55+0000,VIDEO,Still don’t have my own money 😭,115,7,3920,10,5824,https://www.instagram.com/reel/DXoNYHLjK1W/
17986056503808718,2026-04-21T18:10:03+0000,VIDEO,I’m perfectly fine enjoying myself alone,96,2,2776,11,3836,https://www.instagram.com/reel/DXZzqJTjI5x/
18153505849476263,2026-04-21T17:09:45+0000,VIDEO,Best advice? Stay away from people who do nothing but belittle you🤣🥰,109,2,3032,4,4132,https://www.instagram.com/reel/DXZsrxtjJyb/
18100186780996715,2026-04-19T13:42:10+0000,VIDEO,Its seems to be cool trust me its not😎😭,75,2,2115,5,3283,https://www.instagram.com/reel/DXULefBDMNj/
17950165134133137,2026-04-18T06:13:34+0000,VIDEO,"Living far from home taught me how to be happy, even when life feels uncertain.",50,0,1345,5,2135,https://www.instagram.com/reel/DXQzTq4DM0A/
18114048730773898,2026-04-17T21:26:11+0000,VIDEO,"Well, moving to a different country teaches you a lot",151,1,2768,9,4231,https://www.instagram.com/reel/DXP26GFjOYv/
18088163228244074,2026-04-16T21:35:35+0000,VIDEO,,52,2,1599,7,2852,https://www.instagram.com/reel/DXNTTRRDB_1/
18109354141897201,2026-04-16T21:02:20+0000,VIDEO,I mean ya😇,126,2,2158,3,3869,https://www.instagram.com/reel/DXNPbCdDL9S/
17874122373454670,2026-04-11T08:22:56+0000,VIDEO,Ever since I moved to Europe… I’ve been walking so much I might as well become a model 👀✨💋❤️,103,4,3067,6,4730,https://www.instagram.com/reel/DW_AetNDDwJ/
17912582640361541,2026-04-10T21:18:56+0000,VIDEO,Girls love yourself ❤️💋,96,4,1977,8,2755,https://www.instagram.com/reel/DW90fEKjHL5/
17936392650038704,2026-03-30T23:47:30+0000,VIDEO,It hurts😭😊🥰but who care,6,0,224,1,252,https://www.instagram.com/reel/DWhw0PvDGsg/
18090998255126938,2026-03-23T11:06:05+0000,CAROUSEL_ALBUM,🦋🇵🇭,163,5,2178,6,,https://www.instagram.com/p/DWOYL-8DP6I/
18111327622738001,2026-03-14T07:02:12+0000,VIDEO,,518,5,12389,45,16413,https://www.instagram.com/reel/DV2xHIvsj8C/
18055289807696127,2026-03-08T22:57:41+0000,VIDEO,Abhi to figure out krna sikh rhe hu😭😭,207,16,5925,5,9616,https://www.instagram.com/reel/DVpBmJ7sqRY/
18122030635601731,2026-03-05T18:57:46+0000,VIDEO,"Not perfect, just experiencing life🩷💅  #fyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy",157,6,4105,3,5846,https://www.instagram.com/reel/DVg3vZyDHID/
18083170766004466,2026-03-02T09:38:19+0000,VIDEO,No hate ❤️💋,195,10,5955,6,8644,https://www.instagram.com/reel/DVYJZf1DF5y/
18093383801072892,2026-02-27T21:17:52+0000,VIDEO,,899,64,38504,141,70609,https://www.instagram.com/reel/DVRrHHcDAvs/
18073536311136560,2026-02-17T07:16:23+0000,IMAGE,🧸,220,6,4478,7,,https://www.instagram.com/p/DU2a3MHDIBG/
18542783530019229,2025-11-27T16:32:31+0000,VIDEO,Girl era activated… la la la living freely ✨�😚. #instagram,297,22,5655,21,12431,https://www.instagram.com/reel/DRkRUHljF87/
18531647377035683,2025-10-28T10:02:45+0000,IMAGE,,173,6,4211,8,,https://www.instagram.com/p/DQWU4ZWjAgo/
18096172768773163,2025-10-28T09:59:16+0000,IMAGE,Me🩷,143,10,4046,2,,https://www.instagram.com/p/DQWUe5BDM7C/
17956756245006695,2025-09-29T18:09:15+0000,CAROUSEL_ALBUM,Victoria park😍😍😍,119,7,,,,https://www.instagram.com/p/DPMhgMfDIY6/
18069237886786345,2025-01-13T06:52:40+0000,IMAGE,Love love❤️☺️🔪,134,6,,,,https://www.instagram.com/p/DEwaMMBvOU_/
18030071765529061,2024-12-26T15:42:48+0000,CAROUSEL_ALBUM,,188,12,,,,https://www.instagram.com/p/DEDAjJ1zNd1/
19000000001180016,2026-05-19T21:35:39+0000,VIDEO,Reminder: rest is productive too 🤍,238,4,8338,42,11386,https://www.instagram.com/reel/iTuby3a4bJ1/
19000000001388908,2026-05-02T09:17:17+0000,VIDEO,"Berlin winters build character, apparently.",117,8,3029,0,3920,https://www.instagram.com/reel/pxs058h4kpF/
19000000001634902,2026-04-20T00:32:24+0000,IMAGE,Plot twist: I actually love Mondays now (jk) 😭,228,26,7586,17,,https://www.instagram.com/p/TP5RbujpUeU/
19000000001569998,2026-04-11T14:10:56+0000,IMAGE,Rehearsing my public speaking in the mirror again 😅,194,2,5363,21,,https://www.instagram.com/p/AaeaW3cJKgo/
19000000001744727,2026-02-05T13:17:03+0000,VIDEO,POV: you moved to Berlin for a degree and stayed for the chaos 😭,298,9,7967,28,10120,https://www.instagram.com/reel/7P1HEejqJy6/
19000000000287981,2025-12-09T20:02:45+0000,VIDEO,"Content creation is 10% filming, 90% overthinking captions.",373,8,14657,22,19843,https://www.instagram.com/reel/Gm0fMXK754l/
19000000001112443,2025-11-21T06:58:35+0000,IMAGE,Rehearsing my public speaking in the mirror again 😅,114,16,3058,5,,https://www.instagram.com/p/oRpmF7OTyJC/
19000000000911296,2025-10-05T13:46:45+0000,VIDEO,She fell down seven times and got up with better eyeliner 💋,86,25,2797,12,4296,https://www.instagram.com/reel/1NycSxOBLU1/
19000000001049166,2025-09-30T09:59:28+0000,VIDEO,"Not everything needs a caption, some things just need a vibe.",361,9,10418,24,13649,https://www.instagram.com/reel/6p3mShARajo/
19000000000873711,2025-07-24T11:11:37+0000,VIDEO,Choti choti khushiyan collect kr rhe hai abhi 🦋,112,21,2378,3,3036,https://www.instagram.com/reel/i28u5OKxKZL/
19000000000945682,2025-07-03T11:40:35+0000,CAROUSEL_ALBUM,"Not everything needs a caption, some things just need a vibe.",352,26,9998,3,,https://www.instagram.com/p/L7QGatTlfXj/
19000000001331729,2025-06-02T00:09:08+0000,CAROUSEL_ALBUM,Plot twist: I actually love Mondays now (jk) 😭,217,1,4377,26,,https://www.instagram.com/p/6B2jd6SY3zh/
19000000001488270,2025-05-02T04:22:17+0000,VIDEO,Kabhi kabhi khud ko hi surprise kr deti hu 🙃,18,29,410,3,532,https://www.instagram.com/reel/sEqmGv0lH8w/
19000000000618246,2025-04-09T22:04:10+0000,VIDEO,"Some days I'm the main character, some days I'm just tired 🦦",301,23,8595,47,10802,https://www.instagram.com/reel/Dd5gDf0EE1Z/
19000000000143593,2025-04-04T10:28:42+0000,VIDEO,Kabhi kabhi khud ko hi surprise kr deti hu 🙃,103,22,1724,7,2562,https://www.instagram.com/reel/911XczKWprq/
19000000000133235,2025-03-12T03:42:04+0000,VIDEO,Yeh Berlin ki sardi bhi kuch kum nahi ❄️,86,22,2198,8,2588,https://www.instagram.com/reel/7UFF0lyth8X/
19000000001861048,2025-02-19T02:43:21+0000,VIDEO,"New week, new deadlines, same iced coffee ☕",127,5,3657,5,4027,https://www.instagram.com/reel/bkSOrrcq5wm/
19000000001234440,2025-02-10T15:21:40+0000,VIDEO,,146,24,5028,15,7106,https://www.instagram.com/reel/RERQThIOrrD/
19000000001773386,2025-01-24T13:13:46+0000,VIDEO,"A little lost, a little found, mostly just vibing.",396,13,11942,79,14483,https://www.instagram.com/reel/gbb19Smlt6M/
19000000000693038,2025-01-21T11:34:24+0000,VIDEO,"Main character energy only, no side quests today.",46,13,1445,9,1967,https://www.instagram.com/reel/5MsOYpSTuEc/
19000000001715012,2025-01-16T23:04:26+0000,VIDEO,Rehearsing my public speaking in the mirror again 😅,302,11,8103,33,10306,https://www.instagram.com/reel/9iVcTOsTu6q/
19000000000513754,2025-01-08T17:27:21+0000,VIDEO,Rehearsing my public speaking in the mirror again 😅,253,6,7205,46,11295,https://www.instagram.com/reel/jdwyLGaactp/
19000000001732563,2024-12-06T03:24:14+0000,IMAGE,She fell down seven times and got up with better eyeliner 💋,375,18,14780,67,,https://www.instagram.com/p/l8zSWSrHCDS/
19000000000201209,2024-11-30T07:17:31+0000,IMAGE,"Not everything needs a caption, some things just need a vibe.",334,14,6202,17,,https://www.instagram.com/p/PiQk3YN9fFC/
19000000001688907,2024-11-29T12:24:04+0000,VIDEO,She fell down seven times and got up with better eyeliner 💋,179,8,6624,17,9127,https://www.instagram.com/reel/gLOZiOdsbBS/
19000000000428058,2024-11-12T11:27:18+0000,VIDEO,"Not everything needs a caption, some things just need a vibe.",348,20,8468,66,11226,https://www.instagram.com/reel/PDBikArDEBU/
19000000001927645,2024-11-07T07:14:05+0000,IMAGE,Reminder: rest is productive too 🤍,283,7,8827,17,,https://www.instagram.com/p/zEKTujRHqr6/
19000000000185838,2024-09-26T20:30:40+0000,CAROUSEL_ALBUM,"Content creation is 10% filming, 90% overthinking captions.",130,5,3452,8,,https://www.instagram.com/p/iq0wOBTQN62/
19000000000222939,2024-08-29T10:20:14+0000,VIDEO,Rehearsing my public speaking in the mirror again 😅,221,19,3665,24,5123,https://www.instagram.com/reel/dPi6qH2uvVS/
19000000001419297,2024-08-02T19:14:36+0000,IMAGE,"New week, new deadlines, same iced coffee ☕",30,8,734,1,,https://www.instagram.com/p/cU2R6azduD7/
19000000000059878,2024-06-25T22:43:23+0000,VIDEO,"Content creation is 10% filming, 90% overthinking captions.",145,7,2984,23,3435,https://www.instagram.com/reel/thkBFOlisra/
19000000000787767,2024-06-13T21:59:04+0000,VIDEO,She fell down seven times and got up with better eyeliner 💋,64,28,1131,8,1332,https://www.instagram.com/reel/RNVq0fP4Dnz/
19000000000780989,2024-06-08T07:34:16+0000,VIDEO,"A little lost, a little found, mostly just vibing.",114,16,2465,11,3797,https://www.instagram.com/reel/2WJzrl9oAyS/
19000000000516688,2024-06-05T21:17:03+0000,VIDEO,"Not everything needs a caption, some things just need a vibe.",377,10,13200,13,16161,https://www.instagram.com/reel/LbaRP5b1iD9/
19000000000542578,2024-05-28T21:05:17+0000,VIDEO,"New week, new deadlines, same iced coffee ☕",213,15,5758,25,8931,https://www.instagram.com/reel/KAY5wRrtwpe/
19000000001120025,2024-04-27T03:13:59+0000,IMAGE,"Studying, surviving, still smiling 🎞️",327,18,6494,49,,https://www.instagram.com/p/ePoAuvGaK7g/
19000000001441762,2024-04-20T14:16:41+0000,VIDEO,Yeh Berlin ki sardi bhi kuch kum nahi ❄️,20,30,423,0,596,https://www.instagram.com/reel/OdH6cPWl7sw/
19000000000987220,2024-03-13T22:50:59+0000,IMAGE,POV: you moved to Berlin for a degree and stayed for the chaos 😭,271,29,9529,43,,https://www.instagram.com/p/supWEpUT0sS/
19000000000359667,2024-02-04T06:08:44+0000,VIDEO,Choti choti khushiyan collect kr rhe hai abhi 🦋,162,7,2664,5,3044,https://www.instagram.com/reel/eEvvHdiQ2aN/
19000000000829171,2024-01-10T12:11:34+0000,VIDEO,Yeh Berlin ki sardi bhi kuch kum nahi ❄️,71,20,2804,2,4123,https://www.instagram.com/reel/iaAE24hzkJH/
20000000000043733,2026-06-21T18:55:18+0000,VIDEO,"New month, same hustle, slightly better skincare 🩷",188,14,3048,32,3679,https://www.instagram.com/reel/NRqN8ELFvWd/
20000000000682743,2026-06-05T13:42:01+0000,VIDEO,Public speaking practice round 47 in the mirror 😂,211,24,3871,3,4483,https://www.instagram.com/reel/qDFRKzoXx2r/
20000000001207970,2026-05-24T21:14:38+0000,VIDEO,Thoda messy hu but figuring it out 😅,76,1,2202,15,2553,https://www.instagram.com/reel/JeSIJaxKxEP/
20000000000451140,2026-05-08T15:47:56+0000,VIDEO,Currently surviving on coffee and deadlines ☕,400,28,10651,79,16626,https://www.instagram.com/reel/DZcQmIu1DqQ/
20000000000366481,2026-05-04T02:14:09+0000,VIDEO,"Not aesthetic, just authentic 🤍",239,17,6907,19,9931,https://www.instagram.com/reel/tOacSCD9tbp/
20000000000228590,2026-04-30T06:09:12+0000,IMAGE,"Not aesthetic, just authentic 🤍",46,30,862,4,,https://www.instagram.com/p/UEiqVDRzF6P/
20000000001119329,2026-04-16T23:12:18+0000,CAROUSEL_ALBUM,Just here vibing between assignments and adulthood.,218,23,,,,https://www.instagram.com/p/tkAPsgiRj28/
20000000001525888,2026-02-22T02:44:21+0000,VIDEO,Berlin rain hits different when you're broke and abroad ☔,361,16,9784,19,11893,https://www.instagram.com/reel/WAc3pTbEpV4/
20000000001045932,2026-01-15T14:13:34+0000,VIDEO,Just here vibing between assignments and adulthood.,74,24,1928,1,2495,https://www.instagram.com/reel/md9DpQVXviO/
20000000000247121,2025-10-22T04:26:35+0000,VIDEO,"Chai pe charcha, life pe thoda drama 🫖",168,7,2921,11,3230,https://www.instagram.com/reel/n1cjxOQoihU/
20000000001433692,2025-09-07T18:25:42+0000,VIDEO,"Gym day > lazy day, most days at least 💪",94,19,1711,12,1934,https://www.instagram.com/reel/sVFKwipTA4X/
20000000001651584,2025-07-30T05:19:17+0000,VIDEO,"Small wins count too, don't skip celebrating them.",394,10,13613,9,21605,https://www.instagram.com/reel/2FhJBNrgRjF/
20000000001564264,2025-06-24T06:31:36+0000,IMAGE,Currently surviving on coffee and deadlines ☕,42,11,994,5,,https://www.instagram.com/p/7DxdSRN0M7g/
20000000000718350,2025-05-31T13:51:17+0000,VIDEO,"Small wins count too, don't skip celebrating them.",161,12,6028,30,7363,https://www.instagram.com/reel/ZleeMQB4UCT/
20000000001917494,2025-05-28T17:17:37+0000,CAROUSEL_ALBUM,Home is wherever wifi connects to my people 🦋,396,3,11026,52,,https://www.instagram.com/p/poJugirLpLM/
20000000000200794,2025-04-28T13:53:09+0000,VIDEO,"Studying stats and losing my mind, send snacks 📊",276,21,10163,5,11514,https://www.instagram.com/reel/jhrbypllcnq/
20000000001338725,2025-04-02T08:55:56+0000,VIDEO,"Chai pe charcha, life pe thoda drama 🫖",221,25,4187,9,6100,https://www.instagram.com/reel/AGb32Pb5MGZ/
20000000000330225,2025-03-23T15:03:49+0000,VIDEO,"Not everything's a lesson, sometimes it's just a Tuesday.",191,28,4790,3,7053,https://www.instagram.com/reel/gNpJHB1Mpzf/
20000000001817127,2025-03-14T00:22:15+0000,VIDEO,"Confidence is a skill, I'm still leveling up 🦦",199,26,7519,29,8555,https://www.instagram.com/reel/JR1q4FMnu1C/
20000000001605706,2025-02-20T03:11:13+0000,VIDEO,"Studying stats and losing my mind, send snacks 📊",78,11,2519,0,3947,https://www.instagram.com/reel/lpkXUJpg3aD/
20000000000105564,2025-01-05T23:52:01+0000,IMAGE,"Homesick but making it work, one reel at a time.",111,2,2858,9,,https://www.instagram.com/p/NomU1QwOEuZ/
20000000000173467,2024-12-02T15:09:47+0000,CAROUSEL_ALBUM,Berlin taught me patience I didn't know I had.,181,25,2813,23,,https://www.instagram.com/p/JCLEJqtWode/
20000000000951317,2024-11-29T05:09:56+0000,VIDEO,Content calendar said no but my brain said yes 🎬,75,24,1433,15,1789,https://www.instagram.com/reel/O2gDGruecXR/
20000000000588889,2024-10-25T02:46:47+0000,IMAGE,"Not aesthetic, just authentic 🤍",24,6,897,4,,https://www.instagram.com/p/2GgA3fHo4G9/
20000000001887113,2024-10-11T20:45:33+0000,VIDEO,Slowly becoming the person I used to admire.,380,20,6229,4,8938,https://www.instagram.com/reel/agzChIdtJK0/
20000000000529123,2024-07-07T06:01:03+0000,VIDEO,Slowly becoming the person I used to admire.,235,10,6582,4,7723,https://www.instagram.com/reel/sZQONxFOLJt/
20000000001721507,2024-06-01T10:45:02+0000,IMAGE,Content calendar said no but my brain said yes 🎬,203,22,7862,26,,https://www.instagram.com/p/EGTdtZJNJFx/
20000000000806023,2024-02-22T00:22:12+0000,IMAGE,"Not aesthetic, just authentic 🤍",135,18,4800,23,,https://www.instagram.com/p/nqWx6m80DpF/
20000000000902483,2024-02-02T16:35:50+0000,VIDEO,"Deadlines don't scare me anymore, they just annoy me.",27,27,1043,0,1331,https://www.instagram.com/reel/OXeYGtaoubW/
20000000001248508,2024-01-08T03:28:01+0000,VIDEO,,24,4,520,1,830,https://www.instagram.com/reel/1ZnMJ5U60XO/
